id,price
85584,36742.85812423866
85585,9627.921443191082
85586,41033.25076444035
85587,37074.519439703254
85588,23098.1815409545
85589,27408.900602774727
85590,15572.398853724239
85591,35059.774854600175
85592,29570.792017238724
85593,38995.680084874046
85594,30526.89356839196
85595,60678.441135419715
85596,35133.113076542744
85597,11616.1468751247
85598,15179.324161979508
85599,41193.908759537495
85600,76397.60653015706
85601,30632.852013016523
85602,84554.55711014124
85603,22663.9064871154
85604,35786.242928296684
85605,15146.884929502408
85606,35503.3258420906
85607,18301.152093806057
85608,11163.418275094486
85609,73067.97626499902
85610,36971.423879210044
85611,8909.06426599864
85612,18784.72249800492
85613,19852.695367949087
85614,31231.535968171887
85615,40961.11293125488
85616,47105.38620806168
85617,77204.9248442439
85618,9446.072891940817
85619,47022.00965515156
85620,33838.326036820545
85621,31631.339406983356
85622,129657.08260866809
85623,21552.53008295746
85624,77059.0095821758
85625,63316.11019798347
85626,11710.46727919303
85627,17548.26640056623
85628,13843.658932749468
85629,10569.453931613523
85630,9890.277520256923
85631,76397.60653015706
85632,77513.98356677593
85633,29785.13483957466
85634,1961.5955199222092
85635,27975.488694948577
85636,65076.82240831368
85637,78329.62599880795
85638,27276.378509208374
85639,149115.41973048457
85640,38375.626522278406
85641,43619.867386421145
85642,82182.52971052851
85643,18998.212123296824
85644,67020.08795241329
85645,10847.048613108467
85646,22139.05885694681
85647,31356.830057391664
85648,14223.621818405169
85649,55703.15837049427
85650,37057.54604893251
85651,50297.978049528596
85652,16207.69695017978
85653,33884.016085733696
85654,84557.02448175357
85655,17902.848322446567
85656,66232.40119753343
85657,50711.908547944426
85658,49458.71466901769
85659,62167.31306052667
85660,19298.618296053734
85661,87493.44280386025
85662,45071.36998516879
85663,81222.3317179737
85664,23846.963601750394
85665,11903.86789351672
85666,45285.05906915228
85667,14394.249357303237
85668,9873.94643145435
85669,27413.87799870274
85670,54657.65387229282
85671,9337.044285264821
85672,56358.74449804108
85673,25286.150614670954
85674,14664.078775503713
85675,9777.839503968551
85676,26934.49172786386
85677,32996.553759661576
85678,30478.476967708008
85679,10720.431980330559
85680,39568.268975721665
85681,27442.2289671419
85682,27615.31589054756
85683,21263.642300062715
85684,18070.263392929242
85685,47780.713291288725
85686,30702.318270641917
85687,72154.69586268917
85688,31677.809706916414
85689,13603.408820934757
85690,34612.56916635694
85691,8034.127915446886
85692,22133.474284401942
85693,72509.819008149
85694,65195.354016185345
85695,57925.52960406226
85696,28839.354463790616
85697,27604.314883798044
85698,42279.604531298144
85699,28010.493403007342
85700,31963.90343438857
85701,31940.407612093666
85702,34982.97192015874
85703,55521.66058460317
85704,41753.7929573435
85705,62095.28020482322
85706,41023.43519677767
85707,56761.30627823681
85708,38081.133888949196
85709,16011.128438667934
85710,41347.6320792424
85711,49639.40725855588
85712,16746.2786930448
85713,45283.397870350535
85714,53160.71495070749
85715,28579.49683482245
85716,28552.452926632028
85717,33984.23050953435
85718,23058.122092342055
85719,13672.540910465628
85720,74664.88988956473
85721,63999.35722403864
85722,41292.45399998538
85723,56248.235000965855
85724,29070.60419426063
85725,20834.9234604734
85726,26972.93497039105
85727,52668.60480770526
85728,75857.54842237793
85729,7865.582400137138
85730,21757.818008002985
85731,34808.15227141925
85732,74664.88988956473
85733,20243.0291631697
85734,30833.65667887278
85735,20658.706022062157
85736,45479.86291364596
85737,9019.555273271379
85738,38296.39067954197
85739,55380.08141510141
85740,7474.143608382097
85741,15774.696599558027
85742,67247.44421080707
85743,16534.711407618393
85744,37551.88846187281
85745,8673.628128701268
85746,27481.638958444422
85747,27767.883577060296
85748,43796.075832327486
85749,8404.885522953082
85750,50947.925594345346
85751,10609.63912422945
85752,46238.69711643898
85753,45263.664073321794
85754,67442.00130998761
85755,41924.27231112174
85756,24121.055394686013
85757,39652.97933633528
85758,50671.968105117805
85759,17182.917733057428
85760,16423.313435467593
85761,16330.249384172528
85762,33516.65820715076
85763,42322.298013841326
85764,34423.68737158353
85765,16877.923984207537
85766,9152.13535411971
85767,37409.62033848917
85768,9981.942327722736
85769,13970.351923220669
85770,18356.608853971476
85771,16609.57331183957
85772,45268.72124254025
85773,45432.64865525213
85774,32775.280489524645
85775,26910.867570194536
85776,37574.22249534375
85777,27773.714114871527
85778,96240.77542514484
85779,18258.500915861598
85780,53491.40505525442
85781,26287.404875562872
85782,25181.70901326433
85783,12068.470606756247
85784,58365.73635721268
85785,53580.195217149674
85786,9943.359468688746
85787,30604.38240537177
85788,45985.368549367
85789,106222.96712357018
85790,10411.48711477083
85791,16615.234628043334
85792,41597.043867426815
85793,21274.2463937533
85794,26464.053913357508
85795,11089.685167799951
85796,59949.619744187024
85797,38415.08928901716
85798,55091.05698235876
85799,19650.7196770586
85800,7814.684629997434
85801,47127.976833054876
85802,63895.77150099634
85803,60154.45101032801
85804,27580.86208612079
85805,48175.80710911631
85806,49074.09618976601
85807,22625.35819066523
85808,17488.67047717812
85809,75718.38606609848
85810,50871.92017827887
85811,42557.98065322434
85812,32373.64659183445
85813,46884.30629162254
85814,14466.175244201944
85815,38113.48970419353
85816,23024.868776112933
85817,47847.39672098312
85818,43581.27010524126
85819,69558.93195999762
85820,35770.11250315297
85821,57943.68250875234
85822,76604.4558235046
85823,53685.33640391248
85824,47706.1399388486
85825,84042.2442259187
85826,12579.796852219804
85827,30477.39384446838
85828,41564.00144865457
85829,42247.45303115395
85830,48487.58670928505
85831,36038.36345759153
85832,12936.337443216506
85833,25177.137911255428
85834,36564.250010735544
85835,45770.27858534863
85836,43006.211217721575
85837,31688.8873433938
85838,30349.156374117396
85839,24864.323780579718
85840,44808.523355369616
85841,39263.955314455976
85842,16896.60315238229
85843,32826.217508441776
85844,11288.390560500655
85845,31204.279507499617
85846,28552.452926632028
85847,84729.31681416322
85848,28010.493403007342
85849,40040.72869268571
85850,35123.960392685716
85851,129942.47492539682
85852,59875.86943520459
85853,78059.5434031719
85854,40939.59075125548
85855,36658.741566112796
85856,79124.77202011937
85857,93376.33677112682
85858,90501.57963900684
85859,32791.91240730825
85860,33176.77261442351
85861,20050.61229791558
85862,80373.79692169184
85863,9900.469684426485
85864,25634.58143693458
85865,48954.3140339966
85866,69240.69892771081
85867,50517.74890222154
85868,36998.98225394825
85869,81572.97779167062
85870,10123.59568230097
85871,14650.694461300473
85872,45330.924041972336
85873,12335.61806192295
85874,50275.63638897696
85875,16537.457327876073
85876,89920.52686507594
85877,32313.48253736007
85878,54628.92446768191
85879,37210.35647592267
85880,49346.533300192015
85881,9864.857902414426
85882,71507.09663412427
85883,48728.891011781794
85884,40181.90740092828
85885,9487.210532756364
85886,33011.30234860324
85887,64983.28905274495
85888,23580.210000008246
85889,9882.339814866324
85890,55752.02939458255
85891,53992.28101976935
85892,49639.40725855588
85893,17858.75760165095
85894,8928.385745103884
85895,13231.249299642577
85896,33881.4156556099
85897,47394.3449048538
85898,56008.22856997621
85899,35725.58474898407
85900,27815.34346088803
85901,15579.16357752506
85902,33851.95289735539
85903,22028.851032052313
85904,28552.452926632028
85905,27749.263452707586
85906,25768.675040714093
85907,14896.60270914862
85908,32662.097511491676
85909,37827.91305017119
85910,31080.003462205783
85911,317875.28706040303
85912,62281.2316180581
85913,13184.86663194154
85914,23448.79365946351
85915,13536.67519260318
85916,79935.39656713206
85917,25168.701305861498
85918,39528.491578173394
85919,54227.63329931124
85920,54733.96285021846
85921,35123.960392685716
85922,22920.88298498626
85923,43938.136712332125
85924,27287.223729644105
85925,35841.959351242134
85926,50643.923839589814
85927,200572.92513386087
85928,20060.19610400125
85929,15121.473665343297
85930,30121.60103575392
85931,83705.29932654786
85932,41625.15353725563
85933,21000.309442939837
85934,28867.99317275614
85935,36233.510211668385
85936,42568.15380101913
85937,9297.299292655036
85938,51505.0055333985
85939,16766.240851669183
85940,39411.04693489953
85941,20809.693105917308
85942,91969.70498123253
85943,17197.77145819756
85944,37694.513456890316
85945,15553.282932574137
85946,33671.52694107633
85947,61767.74288811763
85948,32181.92355603961
85949,56210.1550598972
85950,14973.962629392076
85951,10594.253982764334
85952,59950.67091578152
85953,25306.436940127653
85954,50615.72025022521
85955,44365.98870592334
85956,52930.06147775698
85957,12407.52072092521
85958,34112.89905407993
85959,33973.66011587072
85960,9409.748532636435
85961,56564.902171887414
85962,32044.735207058242
85963,30550.862072091226
85964,40181.55484806804
85965,85889.55859062601
85966,40040.72869268571
85967,17824.341026466896
85968,10484.644205225719
85969,52501.858910633215
85970,84668.23014163406
85971,18075.751949537815
85972,21669.523925534322
85973,102677.43339000906
85974,14700.155633234586
85975,26910.867570194536
85976,25839.71595054164
85977,23280.139771822094
85978,30702.318270641917
85979,13321.104194036672
85980,50934.20717994967
85981,49458.71466901769
85982,45513.60191009673
85983,19924.23533804152
85984,23846.963601750394
85985,45494.858730878426
85986,87038.37331144491
85987,14786.706023907313
85988,85952.28595699587
85989,57757.70913264654
85990,49957.69892486298
85991,32382.246412442084
85992,9774.655840940502
85993,89319.56797045711
85994,33303.8630420462
85995,30383.88676295058
85996,11188.639155955265
85997,40988.18612929783
85998,10326.424057090244
85999,9271.165543124414
86000,48510.43329277655
86001,19257.246050042533
86002,33618.63041946151
86003,79476.99654379682
86004,17060.569982734916
86005,52468.90063631466
86006,25912.945910853963
86007,79273.99351511332
86008,80612.52837698297
86009,63337.33211898935
86010,63848.18789603905
86011,55491.48710826332
86012,18475.836030936025
86013,10357.654408822995
86014,67407.73775583811
86015,30012.260374083195
86016,50756.35790885381
86017,11787.41084365528
86018,53568.93598203822
86019,24976.98440901833
86020,36512.88708602679
86021,31376.383936597365
86022,50622.84696010418
86023,11298.032185444383
86024,35546.81772317994
86025,11027.342966005417
86026,22040.22697326023
86027,60137.68258680931
86028,14679.501597580636
86029,71179.25564467371
86030,41193.908759537495
86031,35043.034080935475
86032,32588.719945636898
86033,36424.59466965468
86034,46645.30641385256
86035,7958.082308927789
86036,16514.890444493572
86037,34612.36173831024
86038,14409.289046702157
86039,33656.772212268326
86040,76604.4558235046
86041,46411.27280915282
86042,13635.526846664472
86043,15293.740446123295
86044,63853.27354761502
86045,26446.891064940763
86046,90563.3411333544
86047,47962.08086909212
86048,77751.14936733914
86049,35299.282324907945
86050,16011.128438667934
86051,10950.100880262551
86052,61014.13425576266
86053,35828.474655362224
86054,39428.47529963756
86055,47385.9553408318
86056,17724.099041358873
86057,19749.701213615062
86058,30170.825761043623
86059,13511.023389934384
86060,12766.156208747601
86061,20742.29967031251
86062,98098.57637275785
86063,72787.43990744662
86064,20513.44875650525
86065,80385.7220717888
86066,37797.657495740925
86067,10821.076414597179
86068,58549.70197488878
86069,15387.708897847027
86070,41494.363794857985
86071,53804.57690843386
86072,100062.24793443231
86073,122705.84266171246
86074,55612.32610306046
86075,22120.771493635206
86076,7661.241419553266
86077,28901.89306437858
86078,10571.176411955386
86079,36095.470843810224
86080,38011.86421641601
86081,16946.921835771554
86082,40274.50380570145
86083,34182.19587780846
86084,39826.69027595569
86085,53580.195217149674
86086,20939.936305316074
86087,22133.474284401942
86088,10488.662732395233
86089,31691.783050452355
86090,38958.961157996215
86091,42413.554670116086
86092,89438.99314359395
86093,47968.442648755685
86094,37616.80034655642
86095,17653.508233198503
86096,52429.49735155354
86097,35158.22153061108
86098,15445.287352369816
86099,31462.308897183633
86100,43070.71519433316
86101,43671.30865910378
86102,20548.949313769936
86103,11232.041301080666
86104,134253.31912848479
86105,21309.748232236554
86106,59898.758676612524
86107,28867.99317275614
86108,61312.583229409924
86109,30512.43555263565
86110,77004.62753549956
86111,110256.69110309768
86112,34200.486584417224
86113,13627.257147493732
86114,13266.267175230145
86115,47080.25708291631
86116,74106.16726540904
86117,98597.31048486168
86118,55728.34207018851
86119,65448.71570108491
86120,50595.01926066614
86121,53992.28101976935
86122,43597.40105888824
86123,12216.226304163913
86124,9569.593097641777
86125,94934.60142275589
86126,34892.916260011356
86127,14777.16341273164
86128,49182.92531279986
86129,54661.70863199949
86130,87039.92466287136
86131,90737.6827208666
86132,53215.55510184184
86133,48490.55296118322
86134,160821.9177198676
86135,57723.24615891402
86136,14952.934653944025
86137,74057.63949377941
86138,28118.737398448106
86139,30076.356066548833
86140,11919.890595272747
86141,53980.11352052003
86142,15960.286208917321
86143,38461.53260793407
86144,14158.601069160122
86145,73221.20109668099
86146,62167.31306052667
86147,58476.59397010776
86148,30495.785005225585
86149,95083.5858561491
86150,37743.00055915135
86151,9904.418174197974
86152,50101.5739431792
86153,20919.197966650816
86154,97308.52648001781
86155,43642.0351416241
86156,16693.343644985463
86157,16423.313435467593
86158,13934.926065759508
86159,13728.505931243231
86160,48265.210634729185
86161,67944.51479180054
86162,17582.583167999645
86163,103537.4576860177
86164,102264.59540279476
86165,35770.11250315297
86166,57207.21827583397
86167,61541.09408068546
86168,50598.385692162396
86169,34669.766771006056
86170,33129.40216866958
86171,34992.432599633445
86172,49398.03988788712
86173,32803.903728331345
86174,56755.325231123796
86175,46631.22513098585
86176,76397.60653015706
86177,39580.211255660935
86178,97822.69759425997
86179,66461.06268856967
86180,8393.180140764918
86181,57689.34316254657
86182,76604.4558235046
86183,46990.886672687615
86184,59898.758676612524
86185,38905.78142800995
86186,53535.996779272245
86187,53371.194169860166
86188,34515.71210582353
86189,11220.295925637532
86190,20817.448519778063
86191,26599.035381879195
86192,36423.91232091756
86193,19454.829645495076
86194,67525.86460562123
86195,22450.15410809448
86196,19237.72662822797
86197,34053.985708100125
86198,11616.1468751247
86199,11232.930066410194
86200,25523.340092657938
86201,15889.272521095574
86202,22588.455267505127
86203,44126.4696544785
86204,46911.92073773284
86205,40534.93600663409
86206,37551.88846187281
86207,56811.88084354276
86208,19339.486645417997
86209,68327.8994806839
86210,20636.736362611016
86211,19123.707270300834
86212,76604.4558235046
86213,14853.125990218252
86214,13074.542110738068
86215,53491.020646736215
86216,85094.70904198092
86217,75727.94644419248
86218,19196.113211440577
86219,87039.92466287136
86220,26724.453388162507
86221,50835.6666374477
86222,39736.47257090509
86223,43660.38992361091
86224,14925.543212193948
86225,19103.03426089216
86226,23790.438802447352
86227,8150.818326176034
86228,28507.107037937647
86229,36634.202855036674
86230,12260.505769507972
86231,38025.290188193365
86232,65960.2435165262
86233,35570.28253005244
86234,32583.9600372679
86235,41345.78927286731
86236,69234.12152129874
86237,22040.22697326023
86238,12531.540732618972
86239,119752.81987306307
86240,29691.407105388145
86241,67027.7152627884
86242,12661.258231637568
86243,20445.192322919742
86244,48479.527805849946
86245,22043.32061595214
86246,26919.087246124927
86247,46121.209198586635
86248,22672.937090956326
86249,72555.97994180792
86250,10917.104623883357
86251,32498.39370561961
86252,39751.409784832395
86253,79948.30380000046
86254,30553.64072758019
86255,20494.667043554848
86256,33469.11977282115
86257,33117.179904537465
86258,102041.93427669686
86259,45274.052697865285
86260,85121.46723211111
86261,26709.79020330351
86262,13741.891533703794
86263,39696.64498780303
86264,50391.05506419192
86265,19166.688798353156
86266,53992.28101976935
86267,47517.98586939928
86268,11520.671555084306
86269,14247.31560622638
86270,29504.843951120238
86271,43539.74887656228
86272,13161.95561260295
86273,17875.219795138888
86274,67507.96067459408
86275,48210.24480458568
86276,47966.142925086926
86277,46534.890831050914
86278,19311.56840217875
86279,55807.167119222555
86280,31735.311417462173
86281,43855.87732531168
86282,11433.992046156205
86283,26901.254605618702
86284,50043.273778566596
86285,11194.347501427568
86286,15292.203721056072
86287,23956.56160374626
86288,10109.4809174967
86289,59266.57495608688
86290,20102.48219545678
86291,34004.965067176025
86292,62013.03306904222
86293,24510.149587588254
86294,23244.60552644335
86295,34157.57858970611
86296,31842.027202909587
86297,47562.19359959727
86298,82237.94438507159
86299,34083.76467616588
86300,9340.473005504302
86301,49337.25281687516
86302,47508.98395666633
86303,66176.30568626456
86304,79388.97947927972
86305,20166.26312355112
86306,21669.523925534322
86307,70759.93460879242
86308,31753.816709670977
86309,33341.491529345316
86310,20733.730528430697
86311,53430.569912851024
86312,82512.23025176516
86313,11900.628979950656
86314,24903.32846446817
86315,21398.247332656905
86316,38546.502822202965
86317,27735.099578145007
86318,74438.83323452371
86319,28650.78944916849
86320,63858.91064988599
86321,95083.5858561491
86322,55355.15255108417
86323,19116.64908844117
86324,27190.39013959578
86325,8529.97161697362
86326,89708.64541644782
86327,52838.02988402878
86328,14235.43827799761
86329,48808.064273066775
86330,25418.104873282664
86331,89628.52488593767
86332,8717.45465992328
86333,26919.087246124927
86334,14471.342699622228
86335,60160.10754501673
86336,26235.915288087876
86337,8853.503904153082
86338,18376.21629063624
86339,12728.270603940719
86340,51091.72752099437
86341,34903.435676320376
86342,48149.47415313379
86343,94498.60306049077
86344,97946.75163770455
86345,14653.025501807753
86346,14676.383107170916
86347,45681.20370562307
86348,8754.511908960067
86349,64013.001036512076
86350,30982.64546446685
86351,47646.633337853746
86352,36446.054033285465
86353,79805.83884852205
86354,20003.488281710423
86355,52602.49037463772
86356,39385.51131979214
86357,9569.593097641777
86358,36679.30634374321
86359,43612.537471128235
86360,12714.029992778502
86361,11841.794885615209
86362,33596.23400293791
86363,46859.303263260575
86364,10690.963714660404
86365,12141.312722791865
86366,28901.89306437858
86367,81111.17019563598
86368,14747.528623315357
86369,62709.60927358075
86370,40838.11323286543
86371,33619.728016087225
86372,26186.653073248308
86373,107000.44577456047
86374,29767.510450989055
86375,32925.303496275126
86376,58864.02080633059
86377,39528.491578173394
86378,15348.06846316106
86379,13942.41007217491
86380,28123.65119254611
86381,14152.68258684984
86382,8031.132675657918
86383,22912.370844276516
86384,51668.068599390164
86385,17949.13519918612
86386,31387.40769733995
86387,18340.26577196833
86388,91715.92353668716
86389,72229.28987372486
86390,37000.71476301999
86391,47436.096040117896
86392,146290.4474022615
86393,46172.925420435444
86394,11850.60636054965
86395,51324.05552734176
86396,45484.8238319267
86397,29746.46894576893
86398,11068.889917133229
86399,141992.18211826665
86400,37990.18122440338
86401,55291.459548002436
86402,61422.885882125236
86403,49990.18940827623
86404,11269.00037239023
86405,29590.726531787197
86406,8008.053803912702
86407,36904.43490935224
86408,14382.536920020322
86409,40204.49810614274
86410,54368.51964923255
86411,41416.56702915437
86412,10160.670384004325
86413,16983.675030845694
86414,11781.504173777503
86415,21820.414529179936
86416,60844.11541496977
86417,69216.36765167724
86418,54361.53681193462
86419,72278.13691611138
86420,10626.688508282316
86421,30433.475041309623
86422,21180.990939158437
86423,29775.002713024147
86424,35900.10045078661
86425,31958.314465872376
86426,32989.70591621708
86427,16557.344888017484
86428,9689.032394058757
86429,22395.862164933566
86430,61057.443819367865
86431,50833.55456292746
86432,13635.526846664472
86433,79476.99654379682
86434,30653.872892555624
86435,54769.78038892788
86436,26486.336916339984
86437,12987.872025540986
86438,25923.774094589706
86439,36075.033885450546
86440,30710.54026898837
86441,41313.64231742648
86442,16693.80201725501
86443,92818.73539078797
86444,38746.75638110367
86445,71953.65477361923
86446,85401.99049581803
86447,26020.377934806827
86448,88484.55615533268
86449,62470.92422350653
86450,40296.33423927125
86451,11047.056214346874
86452,14074.46397014596
86453,60154.45101032801
86454,30604.38240537177
86455,12084.20316951021
86456,27581.25082344323
86457,41748.57353151026
86458,59784.65236824832
86459,26884.768161050226
86460,13728.505931243231
86461,6613.734088709251
86462,21202.517774755055
86463,9521.772045319234
86464,38415.08928901716
86465,10957.854969448352
86466,31258.287697630596
86467,38546.502822202965
86468,1928.8764818912905
86469,31010.46715469354
86470,12391.7247901989
86471,61734.19976419648
86472,25810.42592584248
86473,47504.567976517574
86474,35388.39473069308
86475,14900.191809471273
86476,25996.492791005807
86477,27287.223729644105
86478,29970.548274574176
86479,22882.678776964312
86480,16656.04806024896
86481,16011.128438667934
86482,32283.29419386061
86483,14406.210948854212
86484,66371.74350036844
86485,30833.65667887278
86486,73486.43412519322
86487,56341.465883144025
86488,35442.28913034932
86489,14094.927427921995
86490,14113.588129142492
86491,38995.680084874046
86492,8698.981367562259
86493,53287.927752268886
86494,48184.29138328
86495,41810.83042790108
86496,34623.30471523851
86497,14438.720534400076
86498,91722.29985299878
86499,16789.24477757791
86500,33830.384872921015
86501,92181.03726605324
86502,28511.04169350039
86503,38905.78142800995
86504,53897.09633190409
86505,77485.04525294261
86506,16172.685000682026
86507,13509.849956221111
86508,29510.54674625792
86509,10990.733570399965
86510,49395.245512911686
86511,20961.316291590687
86512,21159.790556679836
86513,60869.59842590263
86514,73741.03693871634
86515,27991.606064092728
86516,81792.44535938128
86517,13583.243169338246
86518,31623.579998241563
86519,28851.031431492655
86520,86980.05051501653
86521,22717.53984694035
86522,15693.51832599508
86523,23729.740720026417
86524,34642.58257884132
86525,46385.66600707104
86526,31674.260124634802
86527,20590.41369186413
86528,19189.25654570848
86529,49991.46612529181
86530,19114.466795562217
86531,41491.632873779745
86532,344605.61215856706
86533,20123.397668384743
86534,14247.31560622638
86535,75066.63779262618
86536,77953.50362707971
86537,88387.63972518785
86538,12021.853332309469
86539,20068.840719181728
86540,18315.620663250844
86541,32139.616242453543
86542,11681.185369189883
86543,39060.48681619108
86544,40564.52484604069
86545,25153.875137945477
86546,21398.247332656905
86547,28293.139398462812
86548,75693.5491244568
86549,27062.094051566306
86550,23474.987507892423
86551,61457.02506117309
86552,36808.38610830813
86553,19327.017516973734
86554,8166.489259629066
86555,45266.22097939491
86556,8973.943573329694
86557,50187.234080009424
86558,82939.79730404913
86559,33596.23400293791
86560,43177.893828123626
86561,35791.14597349052
86562,12033.687454698698
86563,47127.976833054876
86564,71120.23256389164
86565,49457.23943399782
86566,68866.14713224374
86567,79637.08114290105
86568,38191.759197851345
86569,135930.2863367653
86570,21112.87617825722
86571,60615.070554403355
86572,67963.32566464413
86573,34439.02433232852
86574,25505.517758160484
86575,23671.364575937354
86576,13763.899778955207
86577,90652.95484050381
86578,18906.775378796417
86579,142336.96966148366
86580,33071.56910077568
86581,25915.983226744982
86582,74061.50014982243
86583,12266.251661379452
86584,10325.076652381527
86585,69968.52013643402
86586,12322.01816898948
86587,74491.76968743087
86588,39967.292099771585
86589,27079.052922146544
86590,39898.813539766226
86591,11405.250935396412
86592,37329.230799062745
86593,82804.81598911934
86594,72741.75155267975
86595,9689.032394058757
86596,10014.307483158926
86597,18189.309721814363
86598,68063.08815601461
86599,31199.835288586695
86600,62647.18203036165
86601,111110.10832544608
86602,86923.14847592446
86603,49665.67824700103
86604,35601.83356407946
86605,10933.850136148325
86606,64502.71872396143
86607,32342.17037208734
86608,22450.15410809448
86609,45641.95752918926
86610,9614.572430388744
86611,16946.921835771554
86612,30032.159820706984
86613,49926.4444388714
86614,22527.659678520293
86615,53580.195217149674
86616,80006.3582963773
86617,40299.53600051664
86618,64243.68218450488
86619,32930.233769465376
86620,56906.51734170516
86621,129264.42153589478
86622,49676.40119845222
86623,54802.5709398259
86624,23671.364575937354
86625,18075.751949537815
86626,26845.05738312073
86627,18188.42003625462
86628,19922.063930200755
86629,39263.955314455976
86630,13196.361099387772
86631,11388.43966880721
86632,136795.7693730685
86633,75036.97876037918
86634,30062.779037812583
86635,13101.082182987373
86636,35791.14597349052
86637,80882.01111530304
86638,10019.524027029835
86639,106540.16728106706
86640,12710.952757109133
86641,18078.706407419726
86642,14444.181659886106
86643,32334.299061338425
86644,36379.73583480006
86645,69423.92453707
86646,12142.356850977072
86647,58767.44297762252
86648,13559.012884876345
86649,46569.378297055846
86650,69319.77713425332
86651,16207.903138136768
86652,8315.60837288259
86653,52152.591894377256
86654,9186.490467061129
86655,17873.17262169951
86656,33973.66011587072
86657,22259.30767850701
86658,50336.949008056545
86659,25087.842292566165
86660,31415.998863191653
86661,13657.588456960682
86662,18505.51135916885
86663,10732.453460732222
86664,39573.74349359884
86665,38878.82766670279
86666,49619.35229621386
86667,17666.03071269921
86668,53514.059688182824
86669,15922.07557507267
86670,34322.07037899076
86671,47511.1005605543
86672,20451.919435861386
86673,9754.50713503737
86674,39311.48483147826
86675,8851.805428778956
86676,10003.314240130252
86677,47468.33968298774
86678,13521.15745957394
86679,33071.56910077568
86680,15074.83774064024
86681,35451.440372471596
86682,32363.722391784904
86683,12173.01580392116
86684,23818.47242305163
86685,61259.73778727061
86686,67837.59544942969
86687,63347.851790703266
86688,10906.001488511583
86689,45863.11410647536
86690,13663.813108023005
86691,75832.75085846608
86692,35469.43352539123
86693,21638.34517076568
86694,30763.916190449294
86695,24279.066557958613
86696,58633.6481224394
86697,17655.117356900006
86698,75197.77517109952
86699,71367.11880047237
86700,42969.581081634424
86701,50275.63638897696
86702,50063.96512674601
86703,14686.37810607268
86704,92297.2627904413
86705,26945.05892212523
86706,79407.1594139015
86707,37694.513456890316
86708,10855.066209110284
86709,15712.956809835272
86710,79388.97947927972
86711,41523.94253398189
86712,22672.937090956326
86713,37019.7661795202
86714,37427.60140057398
86715,30848.7391326463
86716,53771.73331426669
86717,73207.69742011861
86718,45998.54658119513
86719,11269.00037239023
86720,8554.489281504273
86721,67526.33657216241
86722,26017.296128412785
86723,30852.798402568507
86724,25928.645231076953
86725,25568.411543011993
86726,53247.315479308716
86727,20658.85935654041
86728,45411.71195840102
86729,37263.13957562829
86730,41795.401013472256
86731,29677.121949796143
86732,36339.181769398005
86733,22891.953137806548
86734,11513.745586540519
86735,104298.39852441248
86736,74869.35549123643
86737,42421.9223686423
86738,16946.921835771554
86739,103367.08592760145
86740,21465.82940059471
86741,32731.206250842817
86742,81740.06769258365
86743,34486.497888385325
86744,38413.04728405981
86745,31111.28656459526
86746,60370.812637238625
86747,57249.89562033766
86748,29571.60656562984
86749,24441.85828440713
86750,9986.381961260506
86751,9115.868788053544
86752,35998.85375664933
86753,78687.57522241367
86754,166587.89016995204
86755,51404.27136744089
86756,26519.035611915773
86757,36489.045362518475
86758,38488.811825320576
86759,46566.571341231014
86760,9405.875119292723
86761,12722.836134504063
86762,60637.83679789317
86763,61279.10675966359
86764,49324.049196563414
86765,17149.50116360986
86766,33432.053602852786
86767,42247.45303115395
86768,24181.967582775364
86769,10943.812986437017
86770,10058.515561061995
86771,25290.036397133656
86772,55876.18651604984
86773,14265.565818070494
86774,27273.845605062703
86775,46143.43254196193
86776,85866.23625412227
86777,98029.46939523483
86778,35791.14597349052
86779,54755.74599841533
86780,8795.840058828875
86781,10549.326850419922
86782,20260.367185457868
86783,49919.18166975676
86784,51903.59919210947
86785,9326.67626719091
86786,24117.906182925268
86787,10641.090909438182
86788,171317.80405223236
86789,17384.379667103785
86790,76041.54319450675
86791,10582.930083051271
86792,36634.202855036674
86793,11059.019240076397
86794,40935.88110692235
86795,49735.49549579771
86796,13011.908619544825
86797,76397.60653015706
86798,31842.027202909587
86799,35123.960392685716
86800,14247.31560622638
86801,40993.86868173045
86802,18717.533342944924
86803,12068.470606756247
86804,70067.7234592794
86805,17873.17262169951
86806,22384.652873078914
86807,27572.71315395649
86808,90985.84550553591
86809,47303.97082385711
86810,108620.70075160587
86811,11269.00037239023
86812,147039.85914399655
86813,46233.07928448729
86814,27784.746801934376
86815,18748.107168685452
86816,65195.354016185345
86817,12442.154966186405
86818,136984.69742353258
86819,48137.15227472851
86820,30512.43555263565
86821,13028.315241047061
86822,72212.79047763052
86823,109056.31582251182
86824,27456.94732261717
86825,40108.38022898302
86826,34867.37996653606
86827,19508.927164421984
86828,54364.04510327857
86829,30416.019820616755
86830,42223.96553594621
86831,76604.4558235046
86832,88535.64957013723
86833,82991.4733735566
86834,20271.638992463777
86835,52538.29408742871
86836,38375.626522278406
86837,31815.156169835984
86838,37197.16286866748
86839,21536.86558152584
86840,48806.53863313655
86841,46631.204324840306
86842,63501.46790827601
86843,78391.55538877814
86844,52880.1432069128
86845,22133.474284401942
86846,99679.7635591813
86847,23959.688995500757
86848,37228.91213120474
86849,29313.214020207684
86850,14174.134109366265
86851,19898.905686204274
86852,23080.23191453487
86853,61969.76533971011
86854,11841.794885615209
86855,22843.96044737956
